"year","region","basin_abr","agglt","gcam_reg_code","gcam_basin_code","agglt_area_thous_sqkm","above_wsum","below_wsum","above_scalar","below_scalar","above_scalar_min","above_scalar_max","below_scalar_min","below_scalar_max"
2095,"Middle East","CaspianE","Shrubland",21,52,55.6124,97.040301256,64.348551916,1.74494,1.15709,1.74494,1.74494,1.15709,1.15709
2095,"Middle East","CaspianSW","Crop",21,72,68.9628533024334,90.9671575691674,73.9864264030339,1.3190747368041,1.07284462373634,1,1.68749,0.963036,1.21179
2095,"Middle East","CaspianSW","Forest",21,72,6.07054,10.1798099368,7.3182180862,1.67692,1.20553,1.67692,1.67692,1.20553,1.20553
2095,"Middle East","CaspianSW","Grassland",21,72,18.44112,20.6037101424,17.92851218736,1.11727,0.972203,1.11727,1.11727,0.972203,0.972203
2095,"Middle East","CaspianSW","Pasture",21,72,51.744163,57.81220099501,50.305830501089,1.11727,0.972203,1.11727,1.11727,0.972203,0.972203
2095,"Middle East","CaspianSW","Shrubland",21,72,5.05458,7.6814957718,6.0731789616,1.51971,1.20152,1.51971,1.51971,1.20152,1.20152
2095,"Middle East","DeadSea","Crop",21,95,13.0214712839193,10.9185596064991,11.5187587021949,0.838504295592375,0.8845973278319,0.608656,1,0.720381,1
2095,"Middle East","DeadSea","Grassland",21,95,1.191441,0.725177713296,0.858291459021,0.608656,0.720381,0.608656,0.608656,0.720381,0.720381
2095,"Middle East","DeadSea","Pasture",21,95,5.719529,3.481225643024,4.120240020549,0.608656,0.720381,0.608656,0.608656,0.720381,0.720381
2095,"Middle East","DeadSea","Shrubland",21,95,10.89596,12.4923270996,11.2289405376,1.14651,1.03056,1.14651,1.14651,1.03056,1.03056
2095,"Middle East","EJrdnSyr","Crop",21,99,14.2812092866642,16.2759445580338,15.4118882348929,1.13967551566045,1.07917249341654,0.60002,1.28273,0.746644,1.16572
2095,"Middle East","EJrdnSyr","Grassland",21,99,1.63007,1.60157800647,1.36365950955,0.982521,0.836565,0.982521,0.982521,0.836565,0.836565
2095,"Middle East","EJrdnSyr","Pasture",21,99,42.915616,42.165493947936,35.90170229904,0.982521,0.836565,0.982521,0.982521,0.836565,0.836565
2095,"Middle East","EJrdnSyr","Shrubland",21,99,64.12343,65.9624899724,60.60741408624,1.02868,0.945168,1.02868,1.02868,0.945168,0.945168
2095,"Middle East","FarahrudR","Crop",21,90,1.1367795874,1.4593531978085,1.17744480844558,1.28376091019217,1.03577230053769,1,1.47357,1,1.10213
2095,"Middle East","FarahrudR","Grassland",21,90,3.5601743,5.246166043251,3.923774901259,1.47357,1.10213,1.47357,1.47357,1.10213,1.10213
2095,"Middle East","FarahrudR","Pasture",21,90,1.5668911,2.308923718227,1.726917688043,1.47357,1.10213,1.47357,1.47357,1.10213,1.10213
2095,"Middle East","FarahrudR","Shrubland",21,90,4.076339,4.8520663117,3.56202730837,1.1903,0.87383,1.1903,1.1903,0.87383,0.87383
2095,"Middle East","HamuMashR","Crop",21,102,0.139962693230089,0.156020262098676,0.133263318364375,1.11472749271972,0.952134567354312,1,1.5007,0.808064,1
2095,"Middle East","HamuMashR","Grassland",21,102,1.1401506,1.71102400542,1.014899355837,1.5007,0.890145,1.5007,1.5007,0.890145,0.890145
2095,"Middle East","HamuMashR","Pasture",21,102,0.6109198,0.91680734386,0.543807205371,1.5007,0.890145,1.5007,1.5007,0.890145,0.890145
2095,"Middle East","HamuMashR","Shrubland",21,102,2.446585,3.10831284495,1.756077975695,1.27047,0.717767,1.27047,1.27047,0.717767,0.717767
2095,"Middle East","Helmand","Crop",21,97,0.21024255899,0.268019243101731,0.219618833249339,1.27480965028817,1.04459741312312,1,1.47784,1,1.11177
2095,"Middle East","Helmand","Grassland",21,97,0.5466716,0.807893157344,0.607773084732,1.47784,1.11177,1.47784,1.47784,1.11177,1.11177
2095,"Middle East","Helmand","Pasture",21,97,0.23193084,0.3427566725856,0.2578537499868,1.47784,1.11177,1.47784,1.47784,1.11177,1.11177
2095,"Middle East","Helmand","Shrubland",21,97,0.2195098,0.2596800934,0.203440585091,1.183,0.926795,1.183,1.183,0.926795,0.926795
2095,"Middle East","Iran","Crop",21,82,42.0171014311218,62.8866842864467,47.2750115426616,1.49669258812477,1.12513738293345,1.30192,2,0.974856,1.32122
2095,"Middle East","Iran","Forest",21,82,0.009023935,0.0176979218007,0.0117782204407,1.96122,1.30522,1.96122,1.96122,1.30522,1.30522
2095,"Middle East","Iran","Grassland",21,82,55.0705,74.40685396,53.685807348,1.35112,0.974856,1.35112,1.35112,0.974856,0.974856
2095,"Middle East","Iran","Pasture",21,82,98.41604,132.9718799648,95.94146709024,1.35112,0.974856,1.35112,1.35112,0.974856,0.974856
2095,"Middle East","Iran","Shrubland",21,82,151.4717,198.221925488,154.934343062,1.30864,1.02286,1.30864,1.30864,1.02286,1.02286
2095,"Middle East","MeditE","Crop",21,75,22.7517852059718,22.7506775934617,22.5395545818364,0.99995131755596,0.990671913337168,0.649341,1.05261,0.75373,1.01963
2095,"Middle East","MeditE","Grassland",21,75,2.51506,2.1629012988,2.25339818772,0.85998,0.895962,0.85998,0.85998,0.895962,0.895962
2095,"Middle East","MeditE","Pasture",21,75,6.8792999,5.916060328002,6.1635912970038,0.85998,0.895962,0.85998,0.85998,0.895962,0.895962
2095,"Middle East","MeditE","Shrubland",21,75,8.40047,5.98220990016,6.28805421192,0.712128,0.748536,0.712128,0.712128,0.748536,0.748536
2095,"Middle East","PersianGulf","Crop",21,88,16.4078537736666,25.6361507853227,20.5733378987346,1.56243169514753,1.25387135834629,1,1.82807,0.758754,1.29941
2095,"Middle East","PersianGulf","Grassland",21,88,31.20164,47.0165032504,35.3505220708,1.50686,1.13297,1.50686,1.50686,1.13297,1.13297
2095,"Middle East","PersianGulf","Pasture",21,88,22.841494,34.41893364884,25.87872745718,1.50686,1.13297,1.50686,1.50686,1.13297,1.13297
2095,"Middle East","PersianGulf","Shrubland",21,88,91.0446,120.116051226,97.34943855,1.31931,1.06925,1.31931,1.31931,1.06925,1.06925
2095,"Middle East","RedSeaE","Crop",21,93,37.6717765829535,37.2795510003038,36.2727530422122,0.989588343894903,0.96286282018952,0.944071,1.30822,0.925644,1.23777
2095,"Middle East","RedSeaE","Grassland",21,93,7.9296,7.7778750336,7.36521072,0.980866,0.928825,0.980866,0.980866,0.928825,0.928825
2095,"Middle East","RedSeaE","Pasture",21,93,429.04076,420.83149409816,398.503783907,0.980866,0.928825,0.980866,0.980866,0.928825,0.928825
2095,"Middle East","RedSeaE","Shrubland",21,93,33.77618,52.695907227,36.898787841,1.56015,1.09245,1.56015,1.56015,1.09245,1.09245
2095,"Middle East","SinaiP","Crop",21,98,0.0790890100779956,0.0790890100779956,0.0790890100779956,1,1,1,1,1,1
2095,"Middle East","SinaiP","Pasture",21,98,3.5774981,3.5774981,3.5774981,1,1,1,1,1,1
2095,"Middle East","SinaiP","Shrubland",21,98,3.196471,3.196471,3.196471,1,1,1,1,1,1
2095,"Middle East","TigrEuphR","Crop",21,84,92.103318265,138.01556623897,103.447018927042,1.49848636117399,1.12316277931924,1,1.64337,0.867258,1.22863
2095,"Middle East","TigrEuphR","Forest",21,84,5.14201,5.2230480776,4.45944930858,1.01576,0.867258,1.01576,1.01576,0.867258,0.867258
2095,"Middle East","TigrEuphR","Grassland",21,84,36.88648,52.9999699232,39.5943164968,1.43684,1.07341,1.43684,1.43684,1.07341,1.07341
2095,"Middle East","TigrEuphR","Pasture",21,84,206.987402,297.40777868968,222.18234718082,1.43684,1.07341,1.43684,1.43684,1.07341,1.07341
2095,"Middle East","TigrEuphR","Shrubland",21,84,189.011,272.07377406,196.41078065,1.43946,1.03915,1.43946,1.43946,1.03915,1.03915
2095,"Pakistan","AmuDaryaR","Pasture",22,58,0.007810006,0.007810006,0.007810006,1,1,1,1,1,1
2095,"Pakistan","ArabianSea","Crop",22,104,2.17726298261547,2.90412369421446,2.33783028304172,1.33384148695066,1.07374731564736,0.962099,1.54882,0.901405,1.15794
2095,"Pakistan","ArabianSea","Grassland",22,104,0.0438814,0.044306171952,0.0396765964892,1.00968,0.904178,1.00968,1.00968,0.904178,0.904178
2095,"Pakistan","ArabianSea","Pasture",22,104,25.7950809,26.044777283112,23.3233446580002,1.00968,0.904178,1.00968,1.00968,0.904178,0.904178
2095,"Pakistan","ArabianSea","Shrubland",22,104,11.74572,19.880805672,12.7128625848,1.6926,1.08234,1.6926,1.6926,1.08234,1.08234
2095,"Pakistan","HamuMashR","Crop",22,102,1.05555247720932,1.51298947643445,1.2081977387189,1.43336263151455,1.14461172211271,1,1.68632,0.742511,1.40743
2095,"Pakistan","HamuMashR","Pasture",22,102,14.6600031,19.403393703036,11.30139638979,1.32356,0.7709,1.32356,1.32356,0.7709,0.7709
2095,"Pakistan","HamuMashR","Shrubland",22,102,5.7411,9.75814767,6.108817455,1.6997,1.06405,1.6997,1.6997,1.06405,1.06405
2095,"Pakistan","Helmand","Crop",22,97,0.278734269937126,0.410004952248736,0.31184671294219,1.47095279077532,1.11879573693085,1,1.54827,0.688109,1.19502
2095,"Pakistan","Helmand","Pasture",22,97,2.024436044,2.74750386583548,1.99901520059549,1.35717,0.987443,1.35717,1.35717,0.987443,0.987443
2095,"Pakistan","Helmand","Shrubland",22,97,2.9162855,5.15435964412,3.270235071135,1.76744,1.12137,1.76744,1.76744,1.12137,1.12137
2095,"Pakistan","IndusR","Crop",22,89,113.255275529065,109.584767906555,113.22152517936,0.96759084638342,0.999701997548927,0.307239,1.11176,0.392376,1.12001
2095,"Pakistan","IndusR","Forest",22,89,99.8826,32.095775271,39.4498314612,0.321335,0.394962,0.321335,0.321335,0.394962,0.394962
2095,"Pakistan","IndusR","Grassland",22,89,10.27214,8.05066645932,8.56128426658,0.783738,0.833447,0.783738,0.783738,0.833447,0.833447
2095,"Pakistan","IndusR","Pasture",22,89,101.0141708,79.1686441944504,84.1899576107476,0.783738,0.833447,0.783738,0.783738,0.833447,0.833447
2095,"Pakistan","IndusR","Shrubland",22,89,75.5205,77.785359795,43.612786668,1.02999,0.577496,1.02999,1.02999,0.577496,0.577496
2095,"Pakistan","SabarmatiR","Crop",22,107,23.495561759877,29.6503131269209,26.8482542415822,1.26195378641911,1.14269471468567,0.850826,1.48058,0.91196,1.26506
2095,"Pakistan","SabarmatiR","Pasture",22,107,26.3882276,22.7625379042152,24.1067542181592,0.862602,0.913542,0.862602,0.862602,0.913542,0.913542
2095,"Pakistan","SabarmatiR","Shrubland",22,107,19.59438,5.12967152334,15.76718610402,0.261793,0.804679,0.261793,0.261793,0.804679,0.804679
2095,"Pakistan","Tarim","Pasture",22,85,0.07518291,0.0984610425942,0.05721396896127,1.30962,0.760997,1.30962,1.30962,0.760997,0.760997
2095,"Russia","AmurR","Crop",23,43,39.5342142652,45.7863662085772,38.3106434203337,1.15814534472437,0.969050331020659,1.14982,1.17113,0.95951,1.00571
2095,"Russia","AmurR","Forest",23,43,477.0582,568.686768474,460.4942622378,1.19207,0.965279,1.19207,1.19207,0.965279,0.965279
2095,"Russia","AmurR","Grassland",23,43,254.8449,293.025762918,244.5958026567,1.14982,0.959783,1.14982,1.14982,0.959783,0.959783
2095,"Russia","AmurR","Pasture",23,43,121.30814,139.4825255348,116.42949053362,1.14982,0.959783,1.14982,1.14982,0.959783,0.959783
2095,"Russia","AmurR","Shrubland",23,43,80.4197,91.607688664,76.8990059537,1.13912,0.956221,1.13912,1.13912,0.956221,0.956221
2095,"Russia","ArcticIsl","Shrubland",23,1,4.90038,4.1583154566,3.95626298844,0.84857,0.807338,0.84857,0.84857,0.807338,0.807338
2095,"Russia","BalticSea","Crop",23,20,3.370441428801,2.88189490048557,3.16027923854173,0.855049690482466,0.937645499944489,0.491604,1,0.737829,1
2095,"Russia","BalticSea","Forest",23,20,13.10439,11.6250354129,12.67937531913,0.88711,0.967567,0.88711,0.88711,0.967567,0.967567
2095,"Russia","BalticSea","Grassland",23,20,2.24776,1.10500780704,1.65846251304,0.491604,0.737829,0.491604,0.491604,0.737829,0.737829
2095,"Russia","BalticSea","Pasture",23,20,0.4852701,0.2385607222404,0.3580463526129,0.491604,0.737829,0.491604,0.491604,0.737829,0.737829
2095,"Russia","BarentsSea","Crop",23,9,82.8375251840611,76.3226115742425,76.5223069360778,0.921353111463159,0.923763798665506,0.898438,1.08115,0.923761,1
2095,"Russia","BarentsSea","Forest",23,9,332.4576,308.5027000896,306.0850684224,0.927946,0.920674,0.927946,0.927946,0.920674,0.920674
2095,"Russia","BarentsSea","Grassland",23,9,101.11921,109.3250338915,98.64037368606,1.08115,0.975486,1.08115,1.08115,0.975486,0.975486
2095,"Russia","BarentsSea","Pasture",23,9,0.04089073,0.0442090127395,0.03988833464478,1.08115,0.975486,1.08115,1.08115,0.975486,0.975486
2095,"Russia","BarentsSea","Shrubland",23,9,53.302168,61.9264587824,53.39064959888,1.1618,1.00166,1.1618,1.1618,1.00166,1.00166
2095,"Russia","BlackSeaN","Crop",23,47,38.72736433377,40.4114848786671,40.6512803653885,1.0434865778725,1.04967846546533,0.848309,1.2681,0.966521,1.12817
2095,"Russia","BlackSeaN","Forest",23,47,23.89765,29.924159377,26.8057550285,1.25218,1.12169,1.25218,1.25218,1.12169,1.12169
2095,"Russia","BlackSeaN","Grassland",23,47,13.90245,11.79357345705,13.7303932788,0.848309,0.987624,0.848309,0.848309,0.987624,0.987624
2095,"Russia","BlackSeaN","Pasture",23,47,13.22815,11.22155869835,13.0644384156,0.848309,0.987624,0.848309,0.848309,0.987624,0.987624
2095,"Russia","BlackSeaN","Shrubland",23,47,0.13775614,0.1614391755888,0.1572803177222,1.17192,1.14173,1.17192,1.17192,1.14173,1.14173
2095,"Russia","BlackSeaS","Forest",23,70,0.018452626,0.02291244117794,0.02159621536536,1.24169,1.17036,1.24169,1.24169,1.17036,1.17036
2095,"Russia","BlackSeaS","Grassland",23,70,0.2423397,0.247152566442,0.252765153894,1.01986,1.04302,1.01986,1.01986,1.04302,1.04302
2095,"Russia","BlackSeaS","Pasture",23,70,0.194466065904,0.198328161972853,0.20283199605919,1.01986,1.04302,1.01986,1.01986,1.04302,1.04302
2095,"Russia","BlackSeaS","Shrubland",23,70,0.046843529,0.05334962674281,0.05141405212453,1.13889,1.09757,1.13889,1.13889,1.09757,1.09757
2095,"Russia","CaspianNE","Crop",23,45,40.5991176018,34.3593747176442,37.9166507488889,0.846308411297117,0.933927951853019,0.777332,1.14255,0.900067,1.05971
2095,"Russia","CaspianNE","Forest",23,45,12.83773,14.4760811026,13.5675549505,1.12762,1.05685,1.12762,1.12762,1.05685,1.05685
2095,"Russia","CaspianNE","Grassland",23,45,24.06346,22.92985446286,24.1034053436,0.952891,1.00166,0.952891,0.952891,1.00166,1.00166
2095,"Russia","CaspianNE","Pasture",23,45,62.43947,59.49800900777,62.5431195202,0.952891,1.00166,0.952891,0.952891,1.00166,1.00166
2095,"Russia","CaspianNE","Shrubland",23,45,2.353464,2.8034463168,2.59330551624,1.1912,1.10191,1.1912,1.1912,1.10191,1.10191
2095,"Russia","CaspianSW","Crop",23,72,0.04748211564051,0.0486813209006813,0.0492976839627042,1.02525593571379,1.0382368876724,1,1.09386,1.03703,1.04143
2095,"Russia","CaspianSW","Forest",23,72,0.04225688,0.0429587667768,0.044207035012,1.01661,1.04615,1.01661,1.01661,1.04615,1.04615
2095,"Russia","CaspianSW","Grassland",23,72,0.0875131,0.091354049959,0.090757210617,1.04389,1.03707,1.04389,1.04389,1.03707,1.03707
2095,"Russia","CaspianSW","Pasture",23,72,0.28749727,0.3001155251803,0.2981547937989,1.04389,1.03707,1.04389,1.04389,1.03707,1.03707
2095,"Russia","DaugavaR","Crop",23,25,10.0889530217,9.03734442841002,10.8049035034387,0.895766330656104,1.07096380369685,0.220427,1,0.734371,1.08097
2095,"Russia","DaugavaR","Forest",23,25,10.88228,9.76399514264,11.7133597236,0.897238,1.07637,0.897238,0.897238,1.07637,1.07637
2095,"Russia","DaugavaR","Grassland",23,25,4.21922,0.93003000694,3.09847281062,0.220427,0.734371,0.220427,0.220427,0.734371,0.734371
2095,"Russia","DaugavaR","Pasture",23,25,0.517203,0.114005505681,0.379818884313,0.220427,0.734371,0.220427,0.220427,0.734371,0.734371
2095,"Russia","DnieperR","Crop",23,39,39.44107962282,25.8593234219152,35.3196403211839,0.655644411086389,0.895503892361722,0.18051,1,0.663748,1.02711
2095,"Russia","DnieperR","Forest",23,39,31.79917,25.98272021696,32.7935300459,0.817088,1.03127,0.817088,0.817088,1.03127,1.03127
2095,"Russia","DnieperR","Grassland",23,39,9.42436,1.7011912236,6.25540010128,0.18051,0.663748,0.18051,0.18051,0.663748,0.663748
2095,"Russia","DnieperR","Pasture",23,39,8.003417,1.44469680267,5.312252026916,0.18051,0.663748,0.18051,0.18051,0.663748,0.663748
2095,"Russia","DonR","Crop",23,53,162.91257031496,107.320278024469,141.72729583471,0.658759958283062,0.869959239859193,0.457539,1.09207,0.75894,1.17418
2095,"Russia","DonR","Forest",23,53,5.021152,5.48329883008,5.89523414016,1.09204,1.17408,1.09204,1.09204,1.17408,1.17408
2095,"Russia","DonR","Grassland",23,53,56.17547,25.70246836833,42.6338112018,0.457539,0.75894,0.457539,0.457539,0.75894,0.75894
2095,"Russia","DonR","Pasture",23,53,89.95514,41.15798480046,68.2705539516,0.457539,0.75894,0.457539,0.457539,0.75894,0.75894
2095,"Russia","DonR","Shrubland",23,53,0.0257804,0.034067251776,0.030981080092,1.32144,1.20173,1.32144,1.32144,1.20173,1.20173
2095,"Russia","DvinaRN","Crop",23,14,20.0329161675637,19.9971738930817,20.0041963167073,0.998215822689864,0.998566366942479,0.811453,1,0.848726,1
2095,"Russia","DvinaRN","Forest",23,14,242.4928,229.3087089568,222.8685851744,0.945631,0.919073,0.945631,0.945631,0.919073,0.919073
2095,"Russia","DvinaRN","Grassland",23,14,10.85082,10.16140230048,9.9260046114,0.936464,0.91477,0.936464,0.936464,0.91477,0.91477
2095,"Russia","DvinaRN","Pasture",23,14,0.9035728,0.8461633985792,0.826561290256,0.936464,0.91477,0.936464,0.936464,0.91477,0.91477
2095,"Russia","DvinaRN","Shrubland",23,14,0.723254,0.68090024576,0.657174621544,0.94144,0.908636,0.94144,0.94144,0.908636,0.908636
2095,"Russia","Finland","Crop",23,13,2.5798402067706,2.58262077570068,2.58144014125007,1.00107780664972,1.00062016805354,1,1.86668,1,1.49937
2095,"Russia","Finland","Forest",23,13,10.135473,9.385113527391,10.39423162569,0.925967,1.02553,0.925967,0.925967,1.02553,1.02553
2095,"Russia","Finland","Grassland",23,13,0.9297253,1.358830714962,1.126055391601,1.46154,1.21117,1.46154,1.46154,1.21117,1.21117
2095,"Russia","Finland","Pasture",23,13,0.00018375981,0.0002685723127074,0.0002225643690777,1.46154,1.21117,1.46154,1.46154,1.21117,1.21117
2095,"Russia","Finland","Shrubland",23,13,0.06318825,0.093676580625,0.076638500895,1.4825,1.21286,1.4825,1.4825,1.21286,1.21286
2095,"Russia","Gobi","Crop",23,42,0.2926780803339,0.319490677193342,0.298547992289631,1.09161122291377,1.02005586461765,1,1.29027,0.977639,1.06363
2095,"Russia","Gobi","Forest",23,42,1.993288,2.0731191844,1.844253842816,1.04005,0.925232,1.04005,1.04005,0.925232,0.925232
2095,"Russia","Gobi","Grassland",23,42,7.27193,8.1158374765,7.10932237327,1.11605,0.977639,1.11605,1.11605,0.977639,0.977639
2095,"Russia","Gobi","Pasture",23,42,10.221387,11.40757896135,9.992826565293,1.11605,0.977639,1.11605,1.11605,0.977639,0.977639
2095,"Russia","Gobi","Shrubland",23,42,3.822226,4.26782110708,3.739069651144,1.11658,0.978244,1.11658,1.11658,0.978244,0.978244
2095,"Russia","KaraSea","Crop",23,5,0.0424822,0.0424822,0.0424822,1,1,1,1,1,1
2095,"Russia","KaraSea","Forest",23,5,40.48649,64.515221815,47.7493614411,1.5935,1.17939,1.5935,1.5935,1.17939,1.17939
2095,"Russia","KaraSea","Grassland",23,5,186.36747,247.9526004615,191.9547667506,1.33045,1.02998,1.33045,1.33045,1.02998,1.02998
2095,"Russia","KaraSea","Pasture",23,5,0.3689311907,0.490844502666815,0.379991747797186,1.33045,1.02998,1.33045,1.33045,1.02998,1.02998
2095,"Russia","KaraSea","Shrubland",23,5,149.190478,204.57147533838,155.02979330892,1.37121,1.03914,1.37121,1.37121,1.03914,1.03914
2095,"Russia","LenaR","Crop",23,6,111.767066711108,111.765121617464,111.766097772989,0.999982596898163,0.999991330736798,0.724816,1.2654,0.863396,1
2095,"Russia","LenaR","Forest",23,6,1081.79185,1498.8334260935,1120.6389953335,1.38551,1.03591,1.38551,1.38551,1.03591,1.03591
2095,"Russia","LenaR","Grassland",23,6,755.426726,955.9169790804,740.9980755334,1.2654,0.9809,1.2654,1.2654,0.9809,0.9809
2095,"Russia","LenaR","Pasture",23,6,6.31456969,7.990456485726,6.193961408921,1.2654,0.9809,1.2654,1.2654,0.9809,0.9809
2095,"Russia","LenaR","Shrubland",23,6,270.85926,350.1072622908,270.26174447244,1.29258,0.997794,1.29258,1.29258,0.997794,0.997794
2095,"Russia","NarvaR","Crop",23,22,8.6871246351709,7.86821759622912,8.83735951168788,0.905733246231286,1.01729397042477,0.226402,1,0.668787,1.02773
2095,"Russia","NarvaR","Forest",23,22,19.27376,17.6681594232,19.7239950336,0.916695,1.02336,0.916695,0.916695,1.02336,1.02336
2095,"Russia","NarvaR","Grassland",23,22,2.71032,0.61362186864,1.81262678184,0.226402,0.668787,0.226402,0.226402,0.668787,0.668787
2095,"Russia","NarvaR","Pasture",23,22,0.7432462,0.1682724261724,0.4970733963594,0.226402,0.668787,0.226402,0.226402,0.668787,0.668787
2095,"Russia","NemanR","Crop",23,35,0.845144799258,0.466707820089266,0.633662282327147,0.552222317996887,0.749767711856565,0.202472,1,0.568902,1
2095,"Russia","NemanR","Forest",23,35,0.33041167,0.25602179538119,0.28371723197226,0.774857,0.858678,0.774857,0.774857,0.858678,0.858678
